322	5682	557
1613	966	1718
1130	12548	176
1928	55	641
1889	1413	256
278	466	58
378	1691	86
990	53	652
1064	1372	12
1378	206	266
1098	57	48
301	67	374
1083	498	272
934	1239	182
365	3230	5
94	2530	175
645	903	252
465	1511	150
232	1513	264
548	3509	43
1134	3078	7
23	864	193
1215	1772	706
132	2440	178
1192	436	931
1990	1636	21
1987	200	811
1299	6539	153
1298	686	90
423	6744	79
1503	5073	68
620	97	242
1161	8	513
519	946	231
785	424	76
625	4384	324
183	215	564
1253	543	554
672	2617	104
1017	344	197
1234	187	388
1524	2628	411
1556	3788	502
1191	2792	74
1410	793	936
1952	221	254
489	868	9502
1288	11754	370
1213	13181	268
224	1083	199
1879	11760	321
492	2627	356
1016	1424	860
228	4518	30
256	301	561
223	1377	927
1755	1969	196
531	291	1126
338	3201	128
1715	8621	948
589	300	63
595	1412	1181
85	1240	89
1643	3217	363
347	2956	1267
1119	12421	17
2018	299	90
173	1755	211
513	7653	242
1490	14895	764
1434	289	1287
1246	727	588
1147	1044	87
602	3685	233
1854	17117	96
725	9561	82
122	610	12
577	1743	31
1116	11071	17
789	294	606
736	2226	257
161	3543	4133
579	8258	87
1952	6217	119
302	704	3375
170	3719	1215
1255	3057	296
2008	1515	926
464	7185	263
990	3252	588
1757	16493	50
1910	703	2645
1001	298	158
770	329	193
40	1296	927
1209	6790	149
1325	162	745
570	8162	171
297	1424	2947
791	159	29
891	10860	151
1177	12952	300
878	291	198
56	1669	338
55	1624	379
1210	159	16739
11	230	329
1963	292	390
1752	16442	153
2097	4435	128
1330	13930	431
658	5154	228
1296	1861	79
950	10689	112
1454	187	1429
1280	173	709
1746	709	490
2054	682	202
96	2569	10
1688	445	110
779	3719	91
131	3144	143
303	1426	198
1746	229	647
1091	291	370
1477	14782	10
1079	3086	748
568	6913	122
1154	12746	458
1192	226	546
1424	225	333
1028	5437	280
1152	12703	263
793	300	364
698	8854	7528
1167	266	145
1902	9089	843
1134	190	4
1527	419	1053
1041	1854	51
563	3024	765
520	7721	97
736	377	3875
1447	2067	49
686	9263	769
1185	2137	293
1822	16873	44
863	5544	80
1362	14120	85
1240	13401	113
307	5507	83
175	3761	1498
1474	14737	463
1135	220	37
1463	5879	339
1712	3475	595
943	412	102
753	67	447
1187	434	199
1887	154	87
461	538	141
1796	533	299
471	4543	109
1136	704	183
1130	2206	94
344	5916	2
364	159	642
355	173	207
1620	5304	535
1615	2625	40
1193	13028	629
465	223	146
1804	439	85
784	959	493
1405	205	1729
1697	8121	376
1688	5184	100
1772	9585	799
1804	1246	107
1627	857	196
832	944	82
614	488	1012
1065	288	33
366	6048	300
743	1443	1918
1080	461	1144
836	6426	27
608	8550	28
689	295	16
1176	1180	1847
474	7314	136
1212	217	1237
1483	1670	57
1780	2801	639
957	11391	267
461	52	18
1150	356	1291
365	6153	21
485	7383	36
261	1853	303
1887	17408	104
136	309	122
1709	163	492
850	9869	685
1623	1222	790
1647	493	123
106	2700	1931
463	7176	11
994	2075	273
286	320	249
1011	464	572
1583	3627	473
1711	197	3725
1783	453	165
637	234	68
1850	65	265
1983	1449	58
1406	3299	448
773	159	639
675	697	548
467	7237	149
336	2446	910
1848	17073	306
911	161	161
1393	9571	493
1507	15102	76
1039	11934	48
1877	470	73
432	1091	279
314	220	118
109	1810	104
480	6784	163
1794	6450	43
1499	15000	708
550	1528	296
543	537	597
613	8593	8
750	3259	203
70	536	204
658	84	264
533	6522	464
1498	8831	1020
415	352	3215
36	816	1420
415	89	6469
414	915	247
1817	1135	1137
1699	6619	439
348	5950	44
1946	191	433
2042	860	231
1274	2893	176
979	1412	247
1037	2896	7
164	1116	7700
905	475	151
193	4027	1087
1159	707	430
1214	978	558
190	3948	3900
943	1977	28
677	9207	1355
1653	172	354
1067	10124	560
1975	4726	371
33	1137	287
1851	16923	49
808	10249	148
337	5809	251
870	227	580
1595	717	116
385	217	513
1093	4069	61
84	732	360
1097	7157	1021
1629	15699	891
1146	307	656
1481	1179	3149
496	1491	183
2072	18561	2336
1492	14903	25
621	323	3557
1962	5027	234
1607	2020	103
1062	7407	38
2027	306	160
107	2735	7680
1920	2608	199
1366	5978	428
318	547	1205
2059	317	196
1737	13904	323
1292	3497	17
1186	903	677
1842	1513	167
1939	17768	272
1277	1375	1581
1515	14573	177
26	938	328
1177	12945	757
1273	1090	104
1229	13296	223
1433	620	607
1143	479	613
147	257	496
1589	182	105
1223	583	676
455	7081	2108
423	1013	216
98	701	155
2017	5492	264
537	802	802
807	2370	60
480	3768	348
756	1513	29
233	903	13
702	352	462
575	951	285
790	377	167
1494	14925	9
1826	525	253
1786	1936	141
695	621	96
177	2343	367
915	250	314
1085	445	468
728	1164	571
1657	2668	220
1301	1580	271
16	638	487
555	906	101
1818	253	3
2048	10412	21
376	6281	19
581	3227	4252
1220	167	715
495	340	345
1515	295	396
1643	8676	545
979	540	164
72	302	28
1662	15920	500
1775	1379	47
2084	207	12498
1501	5968	531
508	7603	9
1627	9928	179
793	1109	327
504	288	94
898	157	940
1903	157	161
800	198	667
69	1962	260
1613	488	465
1493	34	128
216	89	153
1353	1180	198
578	536	243
1455	547	569
548	1131	667
2001	710	631
1373	4177	853
51	1274	345
1720	8945	1135
1038	1892	237
425	486	36
2008	2134	353
1833	525	127
361	4883	131
1864	9428	21
601	8426	1432
768	166	1
1514	54	309
683	998	514
1424	199	405
1905	182	83
1557	10518	199
409	6591	22
952	439	873
1495	1504	8
1403	207	1743
300	1338	141
984	377	2374
683	61	392
1299	1580	135
219	324	1438
1179	89	390
689	317	30
1897	6633	152
1554	857	141
1232	51	65
1036	6202	257
1971	4204	1967
1258	867	168
1437	349	52
40	34	1585
1108	6408	190
1721	16276	283
1672	3886	462
1291	2277	619
285	5221	70
117	51	1244
414	289	61440
1381	6756	111
1733	8259	165
186	300	451
402	868	13333
2078	959	1153
953	545	42
1211	3890	83
1019	1241	160
1242	8042	266
1853	3809	234
828	1813	103
1283	4435	778
1754	5157	357
927	88	432
49	448	107
1540	306	1141
2088	308	10
1373	4361	208
1900	6780	118
1835	1061	193
752	9796	874
1892	348	104
477	466	406
672	816	243
1170	12918	155
808	690	256
1363	466	952
1375	1369	349
1276	13626	89
1222	3763	727
1143	459	133
156	735	8
1587	2289	488
1036	6222	438
1972	2668	121
1652	913	111
993	10612	84
1089	154	190
1488	1216	60
998	11692	206
349	1188	3782
1622	5913	144
1455	288	1677
1742	227	318
329	301	594
513	226	876
538	306	470
1873	468	182
111	2827	242
1900	58	112
1709	6959	261
469	181	175
861	300	1862
747	1197	545
1728	858	112
2092	3259	210
874	7078	630
163	2449	352
1210	8995	2411
1503	15074	68
547	7912	74
562	3765	280
118	1145	432
136	299	270
1153	7147	1509
342	220	132
1834	797	3
1543	15255	34
1891	17451	27
257	4873	105
1213	13200	26
59	36	810
1357	14076	274
335	166	504
1520	4980	1670
2037	310	193
1982	5927	152
1424	6132	317
211	2129	95
672	1672	203
1139	161	252
151	3377	174
1374	14192	612
48	945	64
622	436	354
1176	377	1827
1902	379	1367
1465	408	1181
1272	486	1093
1356	13265	591
2007	4821	3932
1193	3664	1493
1623	152	830
16	673	143
1538	14632	14
1155	12755	145
824	1239	25
97	2587	274
1308	296	677
393	65	49
2086	425	192
432	498	1626
692	9301	400
861	693	397
681	9237	899
1199	3003	544
859	295	227
1356	1441	461
1671	1531	442
1616	4024	72
1445	5568	306
1558	300	157
725	7488	98
1050	3691	774
198	503	692
665	1713	587
966	3404	267
1834	16927	3
1749	898	901
1795	485	300
1691	16063	161
1180	12972	30
1687	458	154
2021	2020	540
380	6313	436
935	1277	107
976	567	45
1769	497	218
792	2967	143
425	55	63
1607	2521	174
1677	331	471
15	632	226
236	327	1764
1626	253	124
1702	599	67
1271	13599	261
2020	190	561
2090	18630	1521
810	378	98
1184	292	360
531	344	1462
1199	2444	441
92	2498	72
1472	14731	130
1094	8479	226
164	190	2490
210	4302	163
1014	65	1
25	906	3004
508	7565	31
1109	359	627
1502	15058	66
1219	4435	710
691	228	557
1377	2850	1905
808	4303	344
26	947	247
1686	377	839
548	1258	59
1118	4225	1163
1887	920	153
1040	5306	197
1586	234	28
700	228	269
853	311	255
46	484	256
1407	851	425
1479	816	102
474	1104	171
1765	295	68
534	67	714
570	267	195
1033	89	225
1498	14980	1096
256	466	2431
555	290	83
1337	429	1324
1935	503	659
788	1079	88
2059	9913	334
1039	1863	233
1991	1709	123
919	691	200
530	1776	28
914	3464	509
6	251	24
320	222	557
981	4387	125
924	247	111
226	378	131
1375	1244	122
1963	528	613
840	614	63627
573	8180	101
266	511	110
1505	14760	866
1693	325	7
224	852	153
1221	12492	22
1245	1182	990
1140	1964	149
1452	230	24
396	2176	241
567	6298	1084
1504	12364	3167
1691	735	173
936	2667	1236
1136	292	258
668	220	757
1704	1673	55
878	1037	47
1187	608	126
1186	288	1382
798	846	1123
1240	13396	414
1799	468	331
1915	526	177
1403	982	1427
848	2139	467
1349	808	52
383	498	2687
148	233	170
166	1989	138
387	6377	5500
1730	289	709
1768	797	392
503	802	54
731	9648	82
1692	689	308
1130	89	64
304	173	61
1465	291	1547
1270	527	368
94	76	84
1867	17241	231
1796	16716	198
529	5297	697
1479	4936	142
51	1369	267
1855	1502	520
544	1385	484
1581	4750	1081
153	3413	183
1352	8916	72
1029	429	209
1928	384	259
2008	1512	7056
388	930	13860
2072	307	1778
789	327	960
1649	15836	447
617	312	256
2018	456	248
784	1686	367
166	2629	236
590	8365	15
284	1426	5
339	332	401
999	755	263
1184	295	327
244	4708	385
488	1090	323
751	4173	76
1730	55	705
149	1857	618
1051	10802	628
580	188	326
624	1378	1205
800	1350	818
871	441	729
1614	10836	831
1674	88	79
1500	1707	190
430	1889	187
405	296	276
1240	416	118
721	9544	158
269	173	15
835	956	29
747	6773	593
453	971	108
1293	5079	81
1517	485	1620
1190	4025	363
124	1859	557
1993	18082	18
1076	9912	87
1672	231	177
954	1062	273
1380	184	175
1879	5845	455
1792	1806	319
1299	2544	222
1394	703	156
255	2167	407
380	915	636
807	8	151
1456	13435	1302
1500	1303	93
2072	7449	2548
298	562	1274
1785	203	1272
704	6621	64
1999	227	1415
1772	412	1173
1705	4793	347
1212	58	864
1248	294	56
1309	856	618
1892	3460	107
1393	14287	501
426	6759	420
224	3302	166
1534	2369	334
387	2083	6733
895	5297	534
1929	8422	2069
1440	2545	307
1284	13651	303
1225	53	59
503	306	137
737	735	444
1648	300	103
442	6524	64
1170	680	211
1620	15618	241
655	8987	3
1213	526	35
1753	306	2382
709	2343	1839
319	977	585
1942	10685	5299
1629	1112	572
1617	1242	550
1784	538	545
357	1400	1361
1154	12731	618
678	641	150
254	4843	479
1452	293	54
296	5399	3
426	632	351
1557	2677	1096
1423	290	284
841	3384	26
1830	424	2396
1211	985	126
1047	2643	93
1875	10613	337
1030	10046	513
579	3240	68
1040	1180	665
1172	924	435
319	1206	666
1354	1390	186
764	903	202
1217	3681	318
1997	1242	654
316	3244	470
1091	486	564
549	7932	468
1582	3205	536
1061	6958	173
1606	352	421
204	4219	138
782	10013	74
1413	889	153
1010	77	3
668	5630	908
1832	898	1531
1414	4262	200
1674	11249	44
1069	7727	593
1464	198	2126
200	99	170
1073	717	402
979	9144	348
464	2134	513
581	7232	605
1428	4156	326
114	1369	44
1405	1976	247
340	299	204
1972	12854	95
962	11431	273
1718	8594	187
2013	208	203
1836	2665	4
1930	8396	1740
1188	5547	1389
1225	69	69
804	907	784
1782	16661	102
1915	58	51
1955	1091	28
196	1810	2163
994	11640	89
225	4506	791
184	70	104
1657	15881	301
1630	604	831
2087	288	725
200	2853	216
978	1418	346
547	7910	76
1383	1424	387
1329	7119	402
1755	16450	280
41	1340	1460
672	691	79
45	802	11126
1831	14271	460
1376	1674	17
69	1970	209
434	6825	30
688	316	407
52	1556	125
1994	1239	114
812	956	331
1996	15113	1104
1184	230	69
62	1791	98
863	2708	72
1365	686	1206
181	3853	17
861	1198	185
1265	1089	254
1542	2554	140
1509	289	325
1130	429	54
1004	4795	1
1621	15630	44
569	329	108
438	6874	8
310	5528	153
178	868	499
1836	1389	4
290	5263	5
942	360	1
1461	4559	52
1132	295	3520
1620	89	335
1920	1358	423
77	2142	65
534	2500	271
127	2797	386
1844	1375	148
226	321	125
451	2020	836
1981	7122	2749
1301	293	433
917	3461	1312
916	295	1326
795	468	742
1514	4311	174
779	930	247
1015	310	123
2097	1510	136
347	5935	1811
1204	1946	1048
1335	7096	152
968	432	404
1684	457	32
511	1412	13
1106	2977	2313
1826	1988	191
1857	4821	561
1592	1866	471
1335	1164	68
1573	425	102
1495	7379	18
305	1042	181
963	1015	20
1491	2830	210
1428	428	356
1521	701	1339
618	8626	81
1001	1459	1252
682	1470	125
1711	6852	1004
1636	321	28
876	234	285
33	1123	683
702	306	1369
1216	687	914
283	54	133
2078	405	939
742	548	235
1626	6516	123
1157	378	278
1591	325	262
1402	14346	9
1559	6132	212
1942	1804	4727
347	1854	1186
491	2360	443
2031	7	3835
1291	1390	66
645	8850	52
1217	8479	315
1210	72	27229
90	1415	84
754	4531	233
127	3082	1597
1240	197	159
1861	1239	230
277	4312	390
424	949	200
845	593	6
2083	1019	12
1754	16445	1190
38	227	118
646	692	224
1742	67	4814
1858	2787	155
1177	2652	281
1029	1394	182
1618	1897	108
121	2990	27
1551	32	676
65	475	106
890	176	29
266	229	227
310	5530	93
893	1398	370
1458	542	28
1173	84	307
2010	425	599
491	706	1551
1984	500	2355
2001	518	396
386	959	332
891	3246	722
1029	159	250
414	1045	272
1056	479	595
74	2066	174
889	1976	137
299	538	257
176	424	205
1213	1028	20
274	5096	86
2021	790	570
1170	89	298
1419	5481	449
777	5115	152
2005	18163	768
44	215	335
113	2842	1646
1492	525	31
1752	2101	3814
1975	1969	456
24	289	1192
996	2292	82
1183	5066	330
1816	7857	326
1906	486	887
464	1517	206
1989	18057	90
220	234	201
1869	7	157
1780	333	300
824	716	42
489	7248	58
438	6876	7
1807	13629	8
1712	163	4686
1121	12457	7
777	506	364
875	458	118
950	4271	156
1508	538	214
1506	225	1559
931	846	180
1879	599	264
1717	465	441
831	7068	1727
204	4191	491
55	190	568
1950	199	426
484	3830	183
279	2586	1011
502	679	983
1580	349	1247
400	972	194
558	67	21730
710	720	48
1290	362	1
1802	220	405
1069	220	141
1712	1412	868
1855	10535	182
1646	697	1297
928	53	24
659	207	652
1795	1390	200
1308	295	2134
1246	7096	163
553	157	2310
128	227	3369
1275	13610	519
1747	8510	26
1776	1047	84
1563	15338	6
437	3570	144
1366	3859	67
743	9748	1175
366	2281	869
560	8066	328
163	3590	373
1520	374	122
1633	1771	89
1191	985	122
1779	4182	90
418	211	306
584	8317	550
721	9541	178
1589	1418	101
1356	323	477
890	951	78
1455	306	836
950	7100	184
241	707	688
1288	4369	244
895	5485	324
285	714	181
1656	1206	78
1950	450	346
200	176	124
538	468	130
1546	439	213
940	1089	1114
1708	11234	285
1270	6301	80
1647	13546	800
1459	214	57
852	686	122
126	481	160
1453	299	406
2001	937	684
1473	14733	300
1497	1833	680
299	2858	271
574	707	76
193	959	909
1325	1974	324
1740	757	653
1491	690	191
357	6030	2161
1568	15355	377
1989	12890	397
1742	464	167
900	10931	349
1246	2079	2512
1581	220	735
2042	4849	203
116	2907	652
1503	89	449
228	4523	15
78	778	132
1700	7206	71
308	1412	1310
1848	14353	326
702	310	709
809	299	135
262	81	131
1821	352	550
928	744	668
97	805	285
1288	2265	80
1156	12768	456
925	173	780
1284	11948	295
1969	2916	272
882	461	115
694	857	180
1972	418	100
264	175	280
1431	11579	96
375	1037	32
442	6938	50
939	955	590
1021	982	370
1476	5678	2190
1375	805	383
1560	542	14
488	1512	129
278	789	42
1952	207	250
182	297	361
1532	289	1870
1790	2083	251
791	1151	47
728	72	788
1700	16123	268
176	1090	599
1008	429	73
477	257	352
31	1074	88
635	53	66
1353	1852	222
172	526	184
1040	498	245
716	298	1355
300	706	390
1221	13261	19
1563	15333	7
707	9428	13
1275	969	886
1153	12726	718
1243	13412	209
487	1458	172
884	543	122
1332	349	1094
1444	507	576
1153	9826	813
351	298	78
423	6743	90
527	485	737
1229	6319	129
1762	1433	180
190	3762	1079
2068	4143	478
1708	203	1993
2060	954	121
1517	683	1321
1556	920	1638
1553	10917	1095
834	10497	138
1951	17849	412
174	1639	164
896	3132	2019
1081	190	1260
1125	1295	34
378	578	152
1516	184	37
147	288	971
317	868	2962
1730	1041	654
884	679	245
965	461	346
500	7486	16
1011	11796	215
383	230	225
1291	2460	248
403	6546	195
791	1062	29
1134	333	8
1108	12362	97
1408	172	1
1670	2956	83
1688	1990	392
1764	703	217
695	6582	18
16	665	150
1914	17566	336
1236	547	881
366	222	3569
643	599	147
415	291	336
1070	5979	109
538	5534	151
2069	3753	224
271	528	1028
502	906	3654
650	190	233
1078	12156	51
1088	1868	981
716	4099	1826
728	4316	608
890	2787	52
596	429	5863
734	4174	2528
9	384	510
1357	14080	200
1123	2294	716
130	349	120
1828	329	374
184	3201	353
317	157	166
433	6289	691
1711	1001	798
930	2548	664
1431	727	532
1946	936	719
1593	312	1827
741	1043	312
40	1294	1046
1638	15759	49
339	299	506
1477	7312	12
1296	1338	375
2005	18175	364
1423	310	232
620	955	730
1949	234	366
1860	1349	424
215	533	35
1644	706	15
1995	229	421
1164	11879	340
802	10160	70
1537	1775	36
36	1192	379
397	7	128
267	221	548
2047	3280	530
1276	1962	80
789	1979	1355
1062	2637	56
1987	6823	251
1882	17356	126
1933	17707	53
439	6897	976
2000	18131	1938
1782	9234	37
1028	5215	197
1665	15943	1
1005	271	895
1302	418	124
1363	548	683
1052	12010	205
1574	1974	2376
1703	966	461
1541	627	43
1130	7818	64
654	181	41
1525	1453	47
1661	1976	369
1287	1044	97
29	1043	48
458	65	69
1445	2089	355
1830	2346	1018
212	4335	37
1883	8672	951
948	1547	190
784	6229	888
83	2330	539
1655	15878	206
1047	88	93
2071	285	281
587	785	765
926	11114	157
1557	15315	188
2078	18576	2249
738	1358	1535
1473	691	54
1294	2025	27
340	3796	239
1202	2554	253
144	333	26
979	2595	451
1067	4791	947
1987	3665	234
717	1556	915
1515	13741	157
133	290	272
1881	310	325
813	6409	207
1956	9116	128
964	229	135
157	630	84
172	857	208
515	154	204
1853	17092	369
128	962	532
2036	7007	247
1296	815	585
1894	184	511
1846	12209	431
1337	291	562
484	198	204
1093	12287	65
1204	567	240
1282	289	213
394	6473	97
248	4767	140
725	9562	77
2011	228	112
637	7227	270
1324	163	72
683	1079	881
989	1730	383
1254	2716	710
1171	3060	75
1492	461	50
1710	3528	75
533	7846	128
1403	716	361
1822	720	30
1959	464	595
2091	18648	20
14	571	654
899	1183	255
1519	2386	99
996	11675	83
1010	1895	3
1980	689	24
845	726	1
268	1180	162
86	371	235
2042	957	562
2091	18649	20
711	163	73
1061	12057	230
497	903	68
1062	10814	34
1054	703	855
98	2598	34
835	1810	354
2016	18230	213
2081	4448	486
1724	16343	37
850	8314	799
1044	1504	315
218	198	119
1704	16143	58
2044	6213	31
2029	432	268
567	225	3501
1646	310	373
949	687	383
1107	331	639
734	3685	2295
333	5777	33
2028	444	98
1545	166	403
1396	1527	211
780	167	41
1041	917	42
418	1944	4056
1429	302	882
1154	12733	582
1310	3431	1
285	5224	57
730	289	4376
546	7713	1617
207	4263	128
669	9155	408
192	4015	16
1955	17870	33
1469	306	24
327	2179	88
1388	321	18
1003	51	919
366	4922	431
156	88	26
1789	8864	940
1292	65	9
1377	9767	971
137	1398	784
230	1602	1281
206	969	129
382	2251	550
1965	257	473
1244	13420	650
1806	6296	232
601	384	298
1789	16687	794
1881	1000	276
793	526	548
282	1125	335
1106	464	4648
376	6276	23
1002	911	189
1753	679	470
518	289	3080
1431	2051	2628
1199	3777	410
839	8254	364
757	230	24
320	5663	280
2056	4983	13
631	1406	304
137	292	338
143	161	2140
830	701	179
1333	12787	357
1197	289	1135
2066	9634	133
1935	2959	2289
1315	13826	1
736	349	597
243	697	1238
140	602	611
594	707	311
844	1180	241
1599	5129	202
762	441	103
1058	461	562
387	1155	2666
912	1360	1620
1776	300	216
409	190	10
761	2936	330
1976	8230	580
1881	1122	221
364	1639	460
257	1203	108
480	1019	161
1657	3995	335
187	997	545
661	9071	113
1440	14574	198
936	11200	1422
1959	541	166
1765	65	62
1933	17703	71
261	809	305
1836	419	4
401	6532	241
1245	3769	995
1431	1464	100
318	5628	260
753	959	1111
380	314	798
118	1797	645
1116	9901	13
507	7549	264
149	972	1110
198	1853	1405
79	461	30
175	2449	1824
717	302	795
1009	230	9
560	370	195
826	475	28
1130	722	67
596	5258	314
2100	1111	1062
1351	458	184
473	2544	155
1004	9877	2
585	228	1275
808	1106	864
526	1196	2
482	2632	57
1999	629	434
1060	12045	516
142	466	75
13	310	17
2075	329	101
458	187	242
1053	292	350
856	3444	192
1528	2548	1006
870	4823	372
744	1347	115
552	7979	4
249	1184	312
273	5063	661
2079	344	3556
999	2151	158
115	2887	2
838	7649	136
2058	906	80
1480	1390	217
708	9446	3
3	115	163
1917	89	197
1427	997	346
63	707	136
1347	14032	4
1145	793	249
275	30	33
399	301	218
517	7700	129
1633	293	61
2018	461	161
1936	17739	71
1211	3280	117
1110	2966	407
1850	674	582
1628	15696	1054
633	8729	92
1499	5391	15948
162	3321	171
425	686	635
290	3739	12
2022	6796	412
606	152	1823
804	3498	409
792	7906	136
1519	488	68
1363	324	1432
62	1798	71
998	11698	115
1385	5978	48
111	2288	350
820	10371	8
119	923	594
1438	229	1155
1431	11473	689
73	2041	201
116	2917	295
25	302	120
1475	5038	43
1984	953	494
1683	1244	327
2020	1609	124
249	4262	676
670	9163	489
1384	65	336
294	5346	83
466	1673	245
1628	1034	390
1996	9910	233
1384	64	317
107	460	2618
1021	227	371
1421	622	39
328	5733	414
562	718	286
1220	301	1271
742	9285	181
1289	433	433
1302	154	654
664	1159	456
806	1886	2407
1051	154	857
1596	5452	36
351	297	54
1021	1242	202
1687	1681	102
126	1243	889
793	295	886
